INSTITUICAO_ENSINO_ALUNO_2020,NOME,IDADE_ALUNO_2020,ANOS_PM_2020,FASE_TURMA_2020,PONTO_VIRADA_2020,INDE_2020,INDE_CONCEITO_2020,PEDRA_2020,DESTAQUE_IEG_2020,DESTAQUE_IDA_2020,DESTAQUE_IPV_2020,IAA_2020,IEG_2020,IPS_2020,IDA_2020,IPP_2020,IPV_2020,IAN_2020,FASE_2021,TURMA_2021,INSTITUICAO_ENSINO_ALUNO_2021,SINALIZADOR_INGRESSANTE_2021,PEDRA_2021,INDE_2021,IAA_2021,IEG_2021,IPS_2021,IDA_2021,IPP_2021,REC_EQUIPE_1_2021,REC_EQUIPE_2_2021,REC_EQUIPE_3_2021,REC_EQUIPE_4_2021,PONTO_VIRADA_2021,IPV_2021,IAN_2021,NIVEL_IDEAL_2021,DEFASAGEM_2021,FASE_2022,TURMA_2022,ANO_INGRESSO_2022,BOLSISTA_2022,INDE_2022,CG_2022,CF_2022,CT_2022,PEDRA_2022,DESTAQUE_IEG_2022,DESTAQUE_IDA_2022,DESTAQUE_IPV_2022,IAA_2022,IEG_2022,IPS_2022,IDA_2022,NOTA_PORT_2022,NOTA_MAT_2022,NOTA_ING_2022,QTD_AVAL_2022,IPP_2022,REC_AVA_1_2022,REC_AVA_2_2022,REC_AVA_3_2022,REC_AVA_4_2022,INDICADO_BOLSA_2022,PONTO_VIRADA_2022,IPV_2022,IAN_2022,NIVEL_IDEAL_2022
Escola Pública,ALUNO-34,12,2,2C,Não,7.698890666666670,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000000,9.3,6.875,7,8.125,7.944443333333330,5,2.0,C,Escola Pública,Veterano,Ágata,6.129,6.9,2.9,7.5,5.5,7.7,Promovido de Fase,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,Não,8.7,5.0,Nível 3 (7o e 8o ano),-1.0,3.0,C,2018.0,Não,6.666787745731960,599.0,78.0,4.0,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.5,7.056167617548690,7.5,6.111111111111110,5.0,7.5,5.833333333333330,4.0,7.5,Promovido de Fase,Promovido de Fase,Promovido de Fase,Mantido na Fase atual,Não,Não,6.41666,5.0,Fase 4 (9º ano)
Escola Pública,ALUNO-35,18,3,7B,Não,6.64396,C,Ágata,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.75001,6.1,6.25,5,7.65625,8.29167,5,7.0,A,Escola Pública,Veterano,Topázio,8.416,9.2,9.4,7.5,8.2,8.4,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Sim,9.4,5.0,Nível 8 (Universitários),-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escola Pública,ALUNO-36,14,1,3C,Não,8.307780333333330,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,9.58335,9.9,7.5,8,8.750000000000000,8.222226666666670,5,3.0,C,Escola Pública,Veterano,Ágata,6.246,8.3,6.4,3.8,4.7,7.3,Promovido de Fase,Promovido de Fase,Mantido na Fase atual,Não avaliado,Não,7.9,5.0,Nível 5 (1o EM),-2.0,4.0,B,2019.0,Não,6.854039584291190,538.0,46.0,8.0,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,5.83333,8.074712643678160,6.25,5.877777777777780,5.0,7.166666666666670,5.466666666666670,4.0,7.96875,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Promovido de Fase + Bolsa,Sim,Não,7.7916675,5.0,Fase 6 (2º EM)
Escola Pública,ALUNO-37,10,2,2N,Não,6.6788913333333300,C,Ágata,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,10.000020000000000,7.7,4.375,2.5,6.458333333333330,7.77778,10,2.0,N,Escola Pública,Veterano,Ágata,6.154,0.0,5.4,6.9,6.5,7.5,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,Não,6.7,10.0,Nível 2 (5o e 6o ano),0.0,2.0,L,2018.0,Não,7.55554175568551,292.0,45.0,8.0,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000000,9.041585445094220,7.5,7.333333333333330,6.5,8.166666666666670,,3.0,6.25,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,Não,Não,7.777780000000000,5.0,Fase 3 (7º e 8º ano)
,ALUNO-38,,,,,,,,,,,,,,,,,,3.0,L,Escola Pública,Ingressante,Ágata,6.847,3.8,6.9,7.5,5.1,7.5,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,Não avaliado,Não,7.8,10.0,Nível 3 (7o e 8o ano),0.0,3.0,K,2021.0,Não,6.695387571428570,590.0,77.0,11.0,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.16668,6.721726190476190,6.25,5.666666666666670,7.0,6.833333333333330,3.166666666666670,4.0,7.34375,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Mantido na Fase + Bolsa,Sim,Não,7.20833,5.0,Fase 4 (9º ano)
Escola Pública,ALUNO-39,13,3,3F,Não,8.131388333333330,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,6.24999,9.4,7.5,8.333333333333330,8.541666666666670,6.777780000000000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALUNO-40,,,,,,,,,,,,,,,,,,5.0,B,Escola Pública,Ingressante,Ametista,7.334,9.2,7.8,7.5,6.0,8.3,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase + Bolsa,Mantido na Fase atual,Não,8.0,5.0,Nível 6 (2o EM),-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escola Pública,ALUNO-41,11,0,1D,Não,7.460002,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.000020000000000,8.3,7.5,7.25,7.5,7.75,5,2.0,C,Escola Pública,Veterano,Ágata,6.100,0.0,5.0,7.5,6.8,7.5,Promovido de Fase,Promovido de Fase,Promovido de Fase,Não avaliado,Não,8.8,5.0,Nível 3 (7o e 8o ano),-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALUNO-42,,,,,,,,,,,,,,,,,,0.0,J,Escola Pública,Ingressante,Ágata,6.802,10.0,6.7,7.5,4.0,7.2,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,Não avaliado,Não,6.0,10.0,ALFA  (2o e 3o ano),0.0,0.0,E,2021.0,Não,4.279765904761910,849.0,189.0,5.0,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.000020000000000,3.148809523809520,7.5,2.5,2.166666666666670,2.833333333333330,,2.0,0.0,Não avaliado,Não avaliado,,,Não,Não,2.50001,10.0,ALFA  (2º e 3º ano)
Escola Pública,ALUNO-43,13,2,4F,Não,7.8052090000000000,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,7.5,7.5,7.5,7,7.96875,8.04167,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escola Pública,ALUNO-44,9,0,1M,Não,6.218335,C,Ágata,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000000,6.8,7.5,0,6.25,7.916665,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escola Pública,ALUNO-45,11,1,1G,Não,6.631252,C,Ágata,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000000,1,7.5,10,7.8125,7.75,5,,,,,,,,,,,,,,,,,,,,,2.0,F,2022.0,Não,6.730556,576.0,93.0,16.0,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.916680000000000,9.166666666666670,6.25,5.0,4.0,6.0,,3.0,6.25,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,Não,Não,6.777773333333330,5.0,Fase 3 (7º e 8º ano)
Escola Pública,ALUNO-46,8,0,0C,Não,6.966669,C,Ágata,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.500020000000000,10,7.5,0,7.5,7.583335,10,0.0,P,Escola Pública,Veterano,Topázio,8.471,8.5,10.0,7.5,6.9,8.1,Promovido de Fase,Mantido na Fase atual,Não avaliado,Não avaliado,Não,8.4,10.0,ALFA  (2o e 3o ano),0.0,1.0,K,2020.0,Não,7.398436561403510,362.0,94.0,7.0,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000000,9.082456140350880,7.5,5.0,3.666666666666670,6.333333333333330,,3.0,6.041666666666670,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,Não,Não,6.888883333333330,10.0,Fase 1 (4º ano)
,ALUNO-47,,,,,,,,,,,,,,,,,,1.0,A,Escola Pública,Ingressante,Ágata,6.056,8.5,6.3,7.5,4.0,7.5,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,Não,5.8,5.0,Nível 2 (5o e 6o ano),-1.0,1.0,C,2021.0,Não,7.65278,254.0,66.0,4.0,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000000,10.0,7.5,7.416666666666670,7.333333333333330,7.5,,3.0,6.25,Promovido de Fase,Promovido de Fase,Promovido de Fase,,Não,Não,7.222223333333330,5.0,Fase 2 (5º e 6º ano)
,ALUNO-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,F,2022.0,Não,3.914881285714290,855.0,59.0,4.0,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,5.41667,3.803571428571430,6.25,0.0,0.0,0.0,,4.0,5.625,Mantido na Fase atual,Mantido na Fase atual,Promovido de Fase,Alocado em Fase anterior,Não,Não,4.625,5.0,Fase 6 (2º EM)
,ALUNO-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,O,2022.0,Não,8.339586333333330,54.0,14.0,1.0,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.50002,10.0,7.5,8.166666666666670,7.833333333333330,8.5,,2.0,6.5625,Promovido de Fase,Promovido de Fase,,,Não,Sim,9.250005,5.0,Fase 1 (4º ano)
,ALUNO-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,E,2022.0,Não,4.966393630641450,823.0,128.0,12.0,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,0.0,4.630580097651710,7.5,3.055555555555560,4.333333333333330,4.666666666666670,0.1666666666666670,4.0,5.625,Promovido de Fase,Mantido na Fase atual,Mantido na Fase atual,Alocado em Fase anterior,Não,Não,5.5833325,10.0,Fase 3 (7º e 8º ano)
Escola Pública,ALUNO-51,8,1,0D,Não,8.955835,A,Topázio,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.500020000000000,9.8,7.5,10,8.125,7.416665,10,1.0,F,Escola Pública,Ingressante,Ametista,8.051,9.0,9.2,7.5,5.4,7.7,Promovido de Fase,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,Não,8.6,10.0,Nível 1 (4o ano),0.0,1.0,F,2019.0,Não,6.953190321839080,504.0,131.0,6.0,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.000020000000000,9.203448275862070,7.5,5.083333333333330,4.666666666666670,5.5,,2.0,5.625,Mantido na Fase atual,Promovido de Fase,,,Não,Não,6.91666,5.0,Fase 2 (5º e 6º ano)
Escola Pública,ALUNO-52,10,2,2F,Não,8.181112666666670,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,10.000020000000000,8.6,6.25,7,7.916666666666670,8.22222,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Einstein,ALUNO-53,15,4,5X,,8.696668000000000,A,Topázio,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.16668,10,7.5,8.2,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALUNO-54,,,,,,,,,,,,,,,,,,3.0,B,Escola Pública,Ingressante,Ágata,6.388,7.5,5.8,7.5,4.1,7.3,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,Não avaliado,Não,5.8,10.0,Nível 3 (7o e 8o ano),0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rede Decisão/União,ALUNO-55,17,3,6C,Sim,6.878125166666670,C,Ágata,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,0,9,7.5,6.333333333333330,8.28125,8.666667500000000,5,7.0,A,Rede Decisão,Veterano,Ametista,8.219,9.6,8.9,8.1,7.6,8.1,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Sim,9.2,5.0,Nível 8 (Universitários),-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALUNO-56,,,,,,,,,,,,,,,,,,6.0,A,Escola Pública,Ingressante,Ágata,6.777,8.8,7.5,5.6,5.5,7.8,Promovido de Fase,Promovido de Fase,Promovido de Fase + Bolsa,Promovido de Fase,Não,7.2,5.0,Nível 7 (3o EM),-1.0,7.0,A,2021.0,Não,3.036573379084970,861.0,23.0,15.0,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,0.0,3.597794117647060,5.0,0.4444444444444450,0.5,0.8333333333333330,0.0,4.0,3.28125,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,Alocado em Fase anterior,Não,Não,4.500003333333330,5.0,Fase 8 (Universitários)
Rede Decisão/União,ALUNO-57,16,2,6B,Não,7.311667166666670,B,Ametista,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,8.33334,7.1,6.25,5.833333333333330,7.5,7.5833325,10,7.0,A,Rede Decisão,Veterano,Ametista,7.213,8.3,6.9,6.3,6.0,7.7,Mantido na Fase atual,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase,Não,7.0,10.0,Nível 7 (3o EM),0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALUNO-58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,M,2022.0,Não,7.305158063492060,386.0,45.0,2.0,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.91667,7.991071428571430,7.5,6.888888888888890,5.333333333333330,7.666666666666670,7.666666666666670,4.0,8.125,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,Sim,Não,7.374995,5.0,Fase 4 (9º ano)
Escola Pública,ALUNO-59,13,0,3E,Não,6.563055666666670,C,Ágata,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,8.75001,3.6,7.5,6,7.291666666666670,6.444440000000000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rede Decisão/União,ALUNO-60,17,4,5F,Não,7.679582333333330,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,7.5,9.7,6.875,6.666666666666670,8.4375,8.124995,5,6.0,C,Rede Decisão,Veterano,Ametista,6.956,7.9,7.5,6.9,6.1,7.2,Mantido na Fase atual,Promovido de Fase,Promovido de Fase + Bolsa,Promovido de Fase,Não,7.7,5.0,Nível 8 (Universitários),-2.0,7.0,A,2016.0,Não,5.783132947712420,753.0,18.0,10.0,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.33334,4.129901960784310,5.625,4.044444444444440,2.666666666666670,3.466666666666670,6.0,4.0,7.96875,Mantido na Fase atual,Promovido de Fase + Bolsa,Promovido de Fase,Mantido na Fase atual,Sim,Não,7.277773333333330,5.0,Fase 8 (Universitários)
Escola Pública,ALUNO-61,10,0,1N,Não,5.604168666666670,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,9.000020000000000,6.5,7.5,0,6.875,7.333333333333330,5,1.0,M,Escola Pública,Veterano,Quartzo,3.017,0.0,1.3,5.6,0.0,6.9,Mantido na Fase atual,Não avaliado,Mantido na Fase atual,Não avaliado,Não,5.1,5.0,Nível 2 (5o e 6o ano),-1.0,2.0,U,2020.0,Não,6.410355757575760,658.0,119.0,11.0,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,7.787878787878790,7.5,2.5,2.0,3.0,,3.0,6.25,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,Não,Não,7.38889,5.0,Fase 3 (7º e 8º ano)
Escola Pública,ALUNO-62,12,0,2L,Não,6.330001333333330,C,Ágata,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,7.9166800000000000,6.9,7.5,3.5,7.083333333333330,7.5,5,2.0,L,Escola Pública,Veterano,Ágata,5.704,8.5,4.6,7.5,3.1,8.1,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,Não avaliado,Não,6.2,5.0,Nível 3 (7o e 8o ano),-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALUNO-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,J,2022.0,Não,6.683821329434700,594.0,163.0,13.0,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,8.544103313840160,5.625,5.083333333333330,6.0,4.166666666666670,,2.0,5.625,Mantido na Fase atual,Mantido na Fase atual,,,Não,Não,6.91666,5.0,Fase 1 (4º ano)
,ALUNO-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,M,2022.0,Não,4.664931388888890,839.0,137.0,16.0,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.75001,3.611111111111110,7.5,2.833333333333330,5.666666666666670,2.666666666666670,0.1666666666666670,4.0,4.84375,Promovido de Fase,Mantido na Fase atual,Mantido na Fase atual,Alocado em Fase anterior,Não,Não,3.8333325,5.0,Fase 5 (1º EM)
,ALUNO-65,,,,,,,,,,,,,,,,,,0.0,R,Escola Pública,Ingressante,Topázio,8.438,10.0,10.0,7.5,6.9,8.1,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Não avaliado,Não avaliado,Sim,10.0,5.0,Nível 1 (4o ano),-1.0,1.0,K,2021.0,Sim,7.987503111111110,146.0,37.0,3.0,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,9.555555555555560,5.625,8.166666666666670,8.166666666666670,8.166666666666670,,3.0,6.25,Promovido de Fase + Bolsa,Promovido de Fase,Promovido de Fase + Bolsa,,Não,Sim,8.777783333333330,5.0,Fase 2 (5º e 6º ano)
,ALUNO-66,,,,,,,,,,,,,,,,,,2.0,E,Escola Pública,Ingressante,Ágata,6.875,8.0,6.3,7.5,5.9,8.5,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Não avaliado,Não,7.7,5.0,Nível 3 (7o e 8o ano),-1.0,3.0,D,2021.0,Não,7.171874500000000,442.0,53.0,3.0,Ametista,Melhorar: Melhorar a sua entrega de lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,6.66667,5.784722222222220,7.5,7.777777777777780,5.666666666666670,7.666666666666670,10.0,4.0,7.34375,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,Não,Não,6.5416625,10.0,Fase 3 (7º e 8º ano)