ano,nome,instituicao_ensino_aluno,idade_aluno,anos_pm,ponto_virada,inde,inde_conceito,pedra,destaque_ieg,destaque_ida,destaque_ipv,iaa,ieg,ips,ida,ipp,ipv,ian,fase,turma,sinalizador_ingressante,rec_ava_1,rec_ava_2,rec_ava_3,rec_ava_4,defasagem,fase_ideal,ano_ingresso,bolsista,cg,cf,ct,nota_port,nota_mat,nota_ing,qtd_aval,indicado_bolsa
2020,aluno828,Rede Decisão/União,15,4,1.0,7.503891,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,7.91667,8.2,5.625,7.0,8.541666666666666,8.777786666666666,5.0,Fase 4,L,,,,,,,,,,,,,,,,,
2020,aluno336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno522,Escola Pública,11,2,0.0,7.495419,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,9.3,7.5,6.5,7.1875,7.583335,5.0,Fase 1,A,,,,,,,,,,,,,,,,,
2020,aluno804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno341,FIAP,19,2,,9.096668,A,Topázio,Seu destaque em 2020: O seu bom engajamento nas ações de voluntariado.,Seu destaque em 2020: As suas boas notas na Faculdade.,,9.16668,10.0,7.5,9.2,0.0,0.0,10.0,Fase 8,A,,,,,,,,,,,,,,,,,
2022,aluno413,,,,0.0,6.825507272727274,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000001,9.696969696969695,7.5,3.25,6.25,7.555556666666667,5.0,Fase 2,U,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 3 ,2022,0.0,546.0,85.0,6.0,0.5,6.0,,3,0.0
2020,aluno212,Escola Pública,8,1,0.0,6.345836,C,Ágata,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,7.41668,10.0,4.375,7.0,2.5,2.5833399999999997,10.0,ALFA,H,,,,,,,,,,,,,,,,,
2022,aluno417,,,,0.0,7.480306934472935,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,8.005698005698004,7.5,6.75,5.625,6.833326666666667,10.0,Fase 1,J,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 1 ,2022,0.0,322.0,83.0,6.0,4.5,9.0,,3,0.0
2021,aluno1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno559,Escola Pública,12,1,0.0,5.866251,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,4.3,7.5,4.0,6.5625,7.249995,5.0,Fase 2,H,,,,,,,,,,,,,,,,,
2020,aluno141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1091,,,,0.0,5.519122439955107,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.000020000000001,4.866442199775533,7.5,2.25,6.458333333333334,6.499993333333334,5.0,Fase 2,M,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 3 ,2022,0.0,789.0,147.0,14.0,3.166666666666667,1.333333333333333,,3,0.0
2021,aluno512,Rede Decisão,,,1.0,7.972,,Ametista,,,,8.3,8.6,7.5,7.0,8.8,9.5,5.0,Fase 4,A,Veterano,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase,-1.0,Fase 5 ,,,,,,,,,,
2022,aluno343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno113,Escola Pública,11,1,0.0,7.693335000000001,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,8.8,7.5,7.5,7.5,7.916665,5.0,Fase 1,M,,,,,,,,,,,,,,,,,
2020,aluno841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno634,Escola João Paulo II,12,2,0.0,6.1470839999999995,C,Ágata,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,6.9166799999999995,7.1,4.375,7.5,2.8125,6.58333,5.0,Fase 1,D,,,,,,,,,,,,,,,,,
2020,aluno580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno788,,,,0.0,6.047779596553774,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.75001,8.440285204991088,6.25,2.111111111111111,5.208333333333334,7.08333,5.0,Fase 5,A,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 7 ,2022,0.0,719.0,46.0,7.0,2.833333333333333,2.833333333333333,0.6666666666666666,3,0.0
2021,aluno406,Escola Pública,,,0.0,6.868,,Ágata,,,,9.0,8.3,6.9,6.4,7.5,5.4,5.0,Fase 1,A,Veterano,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,-1.0,Fase 2 ,,,,,,,,,,
2022,aluno868,,,,0.0,7.569368138401559,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.50002,8.888499025341131,8.125,6.916666666666666,5.625,7.916665,5.0,ALFA,D,,Promovido de Fase,Promovido de Fase,,,,Fase 1 ,2021,0.0,285.0,80.0,7.0,7.0,6.833333333333333,,2,0.0
2022,aluno763,,,,0.0,8.012902466766617,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,9.335332333833083,7.5,8.583333333333334,6.458333333333333,8.16667,5.0,Fase 1,D,,Promovido de Fase,Promovido de Fase,Promovido de Fase,,,Fase 2 ,2021,0.0,138.0,35.0,4.0,8.333333333333334,8.833333333333334,,3,0.0
2022,aluno989,,,,0.0,6.899874812372813,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,7.395197395197396,7.5,5.916666666666667,6.041666666666667,7.166666666666666,5.0,Fase 2,B,,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,,Fase 4 ,2020,0.0,525.0,80.0,8.0,4.166666666666667,7.666666666666667,,3,0.0
2021,aluno22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno541,Escola Pública,13,1,1.0,9.098057333333331,A,Topázio,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.16668,9.9,6.875,9.666666666666666,7.916666666666667,8.944446666666666,10.0,Fase 3,F,,,,,,,,,,,,,,,,,
2020,aluno853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno743,,,,0.0,7.381391333333333,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.000020000000001,8.483333333333333,5.625,8.416666666666666,5.833333333333334,7.77778,5.0,Fase 1,K,,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,,Fase 2 ,2020,0.0,368.0,96.0,9.0,7.166666666666667,9.666666666666666,,3,0.0
2020,aluno965,Escola Pública,12,2,0.0,7.073614000000001,C,Ágata,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,9.000020000000001,9.0,6.875,3.5,8.749999999999998,8.055560000000002,5.0,Fase 2,P,,,,,,,,,,,,,,,,,
2022,aluno925,,,,0.0,7.818554797720798,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,8.655270655270654,6.25,7.083333333333334,5.625,7.41666,10.0,ALFA,S,,Mantido na Fase atual,Mantido na Fase atual,,,,ALFA  ,2022,0.0,197.0,52.0,2.0,7.666666666666667,6.5,,2,0.0
2021,aluno1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno755,,,,0.0,7.468215478632479,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.5,8.792467948717949,5.0,6.944444444444446,8.125,6.291665,10.0,Fase 5,L,,Promovido de Fase,Mantido na Fase atual,Mantido na Fase + Bolsa,Mantido na Fase + Bolsa,,Fase 5 ,2017,1.0,328.0,22.0,6.0,5.333333333333333,6.666666666666667,8.833333333333334,4,0.0
2020,aluno156,Rede Decisão/União,12,2,0.0,7.1105566666666675,C,Ágata,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,7.91668,8.9,7.5,5.0,6.666666666666667,8.11111,5.0,Fase 2,J,,,,,,,,,,,,,,,,,
2020,aluno202,Escola Pública,12,2,0.0,3.7799986666666663,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,0.0,2.9,6.875,0.0,6.458333333333334,6.833326666666666,5.0,Fase 2,R,,,,,,,,,,,,,,,,,
2022,aluno615,,,,1.0,8.33840773949389,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,9.03230203080278,7.5,8.916666666666668,6.875,9.05556,5.0,Fase 1,E,,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase,,,Fase 2 ,2019,0.0,56.0,9.0,1.0,9.0,8.833333333333334,,3,1.0
2022,aluno402,,,,0.0,7.096346507013722,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.000020000000001,7.669227535068609,7.5,5.25,5.625,6.999995,10.0,ALFA,N,,Mantido na Fase atual,Mantido na Fase atual,,,,ALFA  ,2022,0.0,457.0,133.0,4.0,6.5,4.0,,2,0.0
2021,aluno403,Escola Pública,,,0.0,7.878,,Ametista,,,,9.2,7.2,7.5,6.4,7.9,8.5,10.0,Fase 3,D,Ingressante,Promovido de Fase,Promovido de Fase,Mantido na Fase atual,Não avaliado,0.0,Fase 3 ,,,,,,,,,,
2020,aluno710,Rede Decisão/União,10,2,0.0,8.431669,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.50002,8.2,6.25,9.0,7.5,8.333335,10.0,Fase 2,B,,,,,,,,,,,,,,,,,
2020,aluno79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno415,,,,0.0,6.315265946455505,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.91667,8.72737556561086,7.5,3.666666666666667,7.03125,6.7083275,2.5,Fase 4,A,,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,Fase 8 ,2022,0.0,681.0,61.0,11.0,4.833333333333333,5.833333333333333,0.3333333333333333,4,0.0
2022,aluno962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno1206,Escola Pública,,,1.0,8.871,,Topázio,,,,8.5,10.0,7.5,7.6,8.1,9.7,10.0,ALFA,T,Ingressante,Promovido de Fase,Promovido de Fase,Não avaliado,Não avaliado,0.0,ALFA  ,,,,,,,,,,
2021,aluno1266,Escola Pública,,,0.0,4.817,,Quartzo,,,,10.0,3.3,5.6,1.8,6.9,2.8,10.0,Fase 3,R,Ingressante,Mantido na Fase atual,Promovido de Fase,Não avaliado,Não avaliado,0.0,Fase 3 ,,,,,,,,,,
2021,aluno400,Escola Pública,,,0.0,3.729,,Quartzo,,,,0.0,3.3,5.6,1.2,7.3,5.2,5.0,Fase 1,C,Veterano,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,-1.0,Fase 2 ,,,,,,,,,,
2021,aluno1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno1309,Escola Pública,17,1,0.0,7.887501166666667,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,7.5,8.0,7.5,6.833333333333333,8.125,8.0416725,10.0,Fase 7,A,,,,,,,,,,,,,,,,,
2022,aluno149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno666,Escola Pública,17,2,0.0,3.831041,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,5.8333200000000005,0.4,7.5,0.0,4.84375,4.66667,10.0,Fase 7,A,,,,,,,,,,,,,,,,,
2021,aluno70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno606,Escola Pública,17,2,0.0,7.556458833333334,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,9.16668,9.6,6.25,6.666666666666667,7.03125,7.7916625,5.0,Fase 5,F,,,,,,,,,,,,,,,,,
2022,aluno221,,,,0.0,4.932115107932876,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.75001,3.613701372997712,7.5,2.666666666666667,6.09375,4.7083275,5.0,Fase 3,B,,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,Alocado em Fase anterior,,Fase 5 ,2021,0.0,829.0,130.0,14.0,1.666666666666667,4.666666666666667,1.666666666666667,4,0.0
2022,aluno580,,,,0.0,7.590874571428571,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,9.523809523809524,7.5,6.5,6.25,7.555553333333333,5.0,Fase 1,D,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,278.0,74.0,9.0,5.0,8.0,,3,0.0
2021,aluno71,Escola Pública,,,,,,#NULO!,,,,7.4,0.0,5.0,3.6,0.0,0.0,5.0,ALFA,J,Veterano,Não avaliado,Não avaliado,Não avaliado,Não avaliado,-2.0,Fase 2 ,,,,,,,,,,
2022,aluno102,,,,0.0,7.475860455026456,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,7.333340000000001,8.941798941798943,7.5,7.666666666666666,6.041666666666667,7.833333333333333,5.0,Fase 1,P,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 2 ,2020,0.0,325.0,84.0,5.0,6.833333333333333,8.5,,3,0.0
2020,aluno512,Escola Pública,14,1,1.0,8.302779666666668,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.75001,10.0,4.375,8.333333333333334,9.791666666666666,9.222226666666666,5.0,Fase 3,C,,,,,,,,,,,,,,,,,
2020,aluno937,Escola Pública,10,2,0.0,8.427224,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,9.4,7.5,10.0,7.916666666666668,7.777776666666667,5.0,Fase 1,H,,,,,,,,,,,,,,,,,
2022,aluno1346,,,,1.0,8.135537771280053,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,9.03183885640026,7.5,9.0,5.625,9.08334,5.0,ALFA,U,,Promovido de Fase,Promovido de Fase,,,,Fase 1 ,2022,0.0,105.0,30.0,2.0,9.166666666666666,8.833333333333334,,2,0.0
2022,aluno434,,,,1.0,7.888891111111111,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,10.0,6.875,6.055555555555556,8.125,8.38889,5.0,Fase 3,N,,Promovido de Fase + Bolsa,Mantido na Fase + Bolsa,Promovido de Fase,,,Fase 4 ,2022,0.0,174.0,28.0,2.0,7.0,6.5,4.666666666666667,3,1.0
2020,aluno639,Escola Pública,11,1,0.0,6.067778,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,7.91668,5.7,7.5,1.5,7.083333333333333,6.888883333333332,10.0,Fase 2,F,,,,,,,,,,,,,,,,,
2020,aluno361,Escola Pública,9,1,0.0,5.668335,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,4.3,5.625,0.0,8.125,7.666665,10.0,Fase 1,F,,,,,,,,,,,,,,,,,
2021,aluno1164,Escola Pública,,,0.0,6.571,,Ágata,,,,9.0,5.0,7.5,6.2,7.5,7.2,5.0,ALFA,S,Ingressante,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,Não avaliado,-1.0,Fase 1 ,,,,,,,,,,
2022,aluno1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno441,,,,0.0,6.802149357015729,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.75001,5.765262340634195,5.625,6.344444444444445,7.34375,6.04166,10.0,Fase 3,M,,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Promovido de Fase + Bolsa,,Fase 3 ,2019,0.0,554.0,72.0,5.0,6.5,7.166666666666667,5.366666666666667,4,1.0
2020,aluno595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno882,,,,0.0,7.576531180695848,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,7.570145903479236,7.5,9.166666666666668,5.625,7.333333333333333,5.0,Fase 1,N,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,282.0,76.0,3.0,9.333333333333334,9.0,,3,0.0
2021,aluno721,Escola Pública,,,0.0,5.029,,Quartzo,,,,9.5,3.8,5.6,2.5,6.7,5.5,5.0,Fase 2,I,Veterano,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,-1.0,Fase 3 ,,,,,,,,,,
2020,aluno537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno845,Escola Pública,,,0.0,5.683,,Ágata,,,,8.8,4.4,4.4,4.5,6.0,4.9,10.0,Fase 3,A,Ingressante,Promovido de Fase,Promovido de Fase,Mantido na Fase atual,Não avaliado,0.0,Fase 3 ,,,,,,,,,,
2022,aluno1101,,,,0.0,6.440323564297217,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,6.75,8.111341154819415,7.5,4.0,6.041666666666667,7.444443333333333,5.0,Fase 1,L,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 2 ,2022,0.0,652.0,158.0,12.0,3.0,5.0,,3,0.0
2021,aluno42,Escola Pública,,,0.0,6.802,,Ágata,,,,10.0,6.7,7.5,4.0,7.2,6.0,10.0,ALFA,J,Ingressante,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,Não avaliado,0.0,ALFA  ,,,,,,,,,,
2021,aluno618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno161,Estácio,18,4,,8.891667,B,Ametista,Seu destaque em 2020: O seu bom engajamento nas ações de voluntariado.,Seu destaque em 2020: As suas boas notas na Faculdade.,,7.91667,10.0,7.5,9.0,0.0,0.0,10.0,Fase 8,A,,,,,,,,,,,,,,,,,
2020,aluno49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno617,,,,0.0,7.794468490299825,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,8.784832451499119,7.5,6.833333333333334,6.041666666666667,7.333333333333333,10.0,Fase 1,B,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 1 ,2021,0.0,201.0,48.0,8.0,8.0,5.666666666666667,,3,0.0
2021,aluno941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
