ano,nome,instituicao_ensino_aluno,idade_aluno,anos_pm,ponto_virada,inde,inde_conceito,pedra,destaque_ieg,destaque_ida,destaque_ipv,iaa,ieg,ips,ida,ipp,ipv,ian,fase,turma,sinalizador_ingressante,rec_ava_1,rec_ava_2,rec_ava_3,rec_ava_4,defasagem,fase_ideal,ano_ingresso,bolsista,cg,cf,ct,nota_port,nota_mat,nota_ing,qtd_aval,indicado_bolsa
2021,aluno218,Escola Pública,,,1.0,8.821,,Topázio,,,,9.5,10.0,7.5,6.9,8.1,9.7,10.0,ALFA,T,Ingressante,Promovido de Fase,Promovido de Fase,Não avaliado,Não avaliado,0.0,ALFA  ,,,,,,,,,,
2022,aluno566,,,,0.0,7.605386610766046,,Ametista,Melhorar: Melhorar a sua entrega de lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.75001,6.441511387163561,7.5,7.533333333333334,7.1875,7.333333333333333,10.0,Fase 6,A,,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,Fase 6 ,2021,0.0,270.0,9.0,9.0,8.5,4.366666666666667,9.733333333333333,4,0.0
2020,aluno1081,Escola Pública,16,3,0.0,5.2535425,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,8.33334,6.7,3.125,4.0,6.09375,4.2916675,5.0,Fase 5,G,,,,,,,,,,,,,,,,,
2021,aluno876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno294,Escola Pública,,,1.0,8.994,,Topázio,,,,9.5,10.0,7.5,7.3,8.4,10.0,10.0,ALFA,K,Ingressante,Mantido na Fase + Bolsa,Mantido na Fase + Bolsa,Não avaliado,Não avaliado,0.0,ALFA  ,,,,,,,,,,
2021,aluno774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno129,Escola Pública,,,0.0,5.819,,Ágata,,,,7.4,4.2,7.5,4.6,7.2,4.3,10.0,Fase 2,H,Ingressante,Mantido na Fase atual,Não avaliado,Mantido na Fase atual,Não avaliado,0.0,Fase 2 ,,,,,,,,,,
2022,aluno625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno870,,,,1.0,8.427782,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,10.0,7.5,8.0,6.666666666666666,9.555566666666666,5.0,Fase 2,L,,Promovido de Fase,Promovido de Fase,Mantido na Fase atual,,,Fase 3 ,2022,0.0,43.0,4.0,2.0,6.0,10.0,,3,0.0
2022,aluno1177,,,,0.0,7.064253429951691,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,9.015700483091788,7.5,4.916666666666666,5.833333333333334,7.222223333333333,5.0,Fase 1,J,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,466.0,119.0,10.0,4.333333333333333,5.5,,3,0.0
2022,aluno789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno667,,,,0.0,6.0999985,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,6.25,7.25,7.5,4.0,7.5,6.1249925,5.0,Fase 3,D,,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,Fase 4 ,2022,0.0,709.0,99.0,6.0,5.0,7.0,0.0,4,0.0
2022,aluno1184,,,,0.0,7.475002333333333,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,9.666666666666666,7.5,6.0,6.25,7.833335,5.0,Fase 1,U,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 2 ,2022,0.0,326.0,85.0,5.0,5.0,7.0,,2,0.0
2021,aluno244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno664,,,,1.0,8.842987091787439,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,9.485054347826086,9.375,8.011111111111111,9.0625,10.00001,5.0,Fase 6,A,,Promovido de Fase,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,,Fase 7 ,2019,1.0,9.0,2.0,2.0,9.0,5.7,9.333333333333334,4,0.0
2022,aluno25,,,,0.0,7.95176506926407,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,7.50002,8.346320346320347,7.5,9.1,3.125,8.249995,10.0,ALFA,Y,,Promovido de Fase,Mantido na Fase atual,,,,ALFA  ,2022,0.0,154.0,42.0,3.0,9.133333333333333,9.066666666666668,,2,0.0
2020,aluno1136,Escola Pública,14,1,0.0,7.737918833333333,B,Ametista,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.58335,7.2,5.0,7.666666666666667,7.8125,7.6250025,10.0,Fase 4,E,,,,,,,,,,,,,,,,,
2021,aluno48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno360,,,,0.0,5.938541333333333,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,6.66667,5.083333333333334,5.625,3.833333333333333,7.34375,5.95833,10.0,Fase 3,L,,Promovido de Fase,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,Fase 3 ,2022,0.0,734.0,106.0,3.0,7.0,4.5,0.0,4,0.0
2020,aluno111,Escola Pública,14,0,0.0,6.8535425,C,Ágata,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,7.91667,7.7,7.5,4.5,7.96875,7.8750025,5.0,Fase 3,L,,,,,,,,,,,,,,,,,
2020,aluno411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1182,,,,0.0,7.886571512820513,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,9.097435897435895,5.0,9.616666666666667,3.4375,7.249995,10.0,ALFA,R,,Promovido de Fase,Mantido na Fase atual,,,,ALFA  ,2021,0.0,175.0,47.0,4.0,9.7,9.533333333333331,,2,0.0
2022,aluno904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno874,Rede Decisão/União,14,4,0.0,7.706946333333334,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,8.75001,8.0,5.0,6.333333333333333,8.541666666666666,8.05556,10.0,Fase 4,L,,,,,,,,,,,,,,,,,
2022,aluno1206,,,,0.0,8.072224444444444,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000001,8.88888888888889,7.5,8.0,5.833333333333334,7.555556666666667,10.0,Fase 1,B,,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,,Fase 1 ,2021,0.0,124.0,29.0,4.0,7.833333333333333,8.166666666666666,,3,0.0
2021,aluno1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno831,,,,0.0,6.445832675903806,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,9.104156712852363,7.5,3.0,6.25,5.999996666666668,5.0,Fase 2,U,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 3 ,2019,0.0,650.0,115.0,10.0,1.333333333333333,4.666666666666667,,3,0.0
2020,aluno1022,Escola Pública,8,0,0.0,8.780002,A,Topázio,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,10.00002,9.9,7.5,9.0,7.5,7.5,10.0,ALFA,F,,,,,,,,,,,,,,,,,
2020,aluno938,Escola Pública,13,4,0.0,8.384169,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.58335,9.4,4.375,9.0,7.083333333333334,8.000003333333332,10.0,Fase 3,F,,,,,,,,,,,,,,,,,
2021,aluno1093,Rede Decisão,,,0.0,7.225,,Ametista,,,,7.9,7.2,7.5,5.4,8.0,6.8,10.0,Fase 6,A,Veterano,Promovido de Fase,Promovido de Fase,Promovido de Fase + Bolsa,Promovido de Fase,3.0,Fase 3 ,,,,,,,,,,
2022,aluno559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno1136,Escola Pública,,,1.0,8.292,,Topázio,,,,8.8,9.2,7.5,8.2,8.8,9.1,5.0,Fase 4,E,Veterano,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase,Promovido de Fase,-1.0,Fase 5 ,,,,,,,,,,
2022,aluno766,,,,0.0,4.951788339057362,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,0.0,4.617281695286811,7.5,4.766666666666667,6.25,5.999993333333333,5.0,Fase 6,A,,Promovido de Fase,Mantido na Fase atual,Mantido na Fase atual,Promovido de Fase,,Fase 7 ,2020,0.0,824.0,17.0,17.0,9.0,1.633333333333333,3.666666666666667,4,0.0
2022,aluno1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno367,Escola Pública,13,4,0.0,8.325834666666669,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.16668,9.4,7.5,6.666666666666667,8.125,8.166666666666668,10.0,Fase 3,F,,,,,,,,,,,,,,,,,
2020,aluno1129,Rede Decisão/União,10,1,0.0,8.035278666666667,B,Ametista,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,9.1,5.0,8.0,7.708333333333334,7.222216666666665,10.0,Fase 2,F,,,,,,,,,,,,,,,,,
2020,aluno1238,Escola Pública,8,2,0.0,8.539168,A,Topázio,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,7.41668,8.8,7.5,10.0,6.875,8.0,10.0,Fase 1,F,,,,,,,,,,,,,,,,,
2021,aluno821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno503,,,,0.0,7.826390666666667,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,10.0,7.5,8.166666666666666,6.041666666666667,7.444443333333333,5.0,Fase 1,B,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 2 ,2020,0.0,196.0,46.0,7.0,8.166666666666666,8.166666666666666,,3,0.0
2021,aluno464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno1041,Escola Pública,12,1,0.0,7.793543333333334,B,Ametista,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,8.75001,5.4,7.5,8.666666666666666,7.96875,7.79167,10.0,Fase 3,M,,,,,,,,,,,,,,,,,
2020,aluno108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno947,,,,0.0,5.84372876673568,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,5.572808833678399,7.5,4.5,5.625,5.833325,5.0,Fase 1,U,,Mantido na Fase atual,Promovido de Fase,,,,Fase 2 ,2021,0.0,747.0,177.0,12.0,3.666666666666667,5.333333333333333,,2,0.0
2021,aluno1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno566,Escola Pública,,,0.0,8.133,,Ametista,,,,8.8,7.8,7.5,7.9,8.4,7.6,10.0,Fase 5,B,Ingressante,Promovido de Fase,Mantido na Fase atual,Promovido de Fase + Bolsa,Promovido de Fase,0.0,Fase 5 ,,,,,,,,,,
2020,aluno714,Escola Pública,16,2,0.0,5.550414999999999,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,7.5,2.7,4.375,4.5,6.5625,6.333325,10.0,Fase 7,A,,,,,,,,,,,,,,,,,
2022,aluno853,,,,1.0,7.928601818181819,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.50002,9.090909090909092,7.5,7.75,5.9375,8.83334,5.0,Fase 1,U,,Mantido na Fase atual,Promovido de Fase,,,,Fase 2 ,2022,0.0,160.0,39.0,2.0,8.0,7.5,,2,0.0
2020,aluno636,Escola Pública,16,1,0.0,5.708056666666667,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,7.08334,3.7,7.5,6.0,6.875,5.611113333333333,5.0,Fase 5,A,,,,,,,,,,,,,,,,,
2022,aluno224,,,,0.0,6.606168554778556,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,8.607226107226108,7.5,3.333333333333333,5.625,7.277773333333333,5.0,Fase 1,R,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,624.0,152.0,12.0,1.5,5.166666666666667,,3,0.0
2020,aluno217,Escola Pública,9,1,1.0,8.942503,A,Topázio,Seu destaque em 2020: A sua boa entrega das lições de casa.,Seu destaque em 2020: As suas boas notas na Passos Mágicos.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,8.000020000000001,9.4,7.5,9.5,8.125,9.000005,10.0,Fase 1,B,,,,,,,,,,,,,,,,,
2022,aluno633,,,,0.0,6.860192771302772,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,7.189847189847191,5.0,7.5,5.833333333333334,6.94444,5.0,Fase 1,J,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,534.0,135.0,11.0,5.5,9.5,,3,0.0
2020,aluno784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno946,Escola Pública,,,0.0,7.542,,Ametista,,,,7.9,6.1,7.5,7.1,7.5,8.1,10.0,Fase 3,M,Ingressante,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Não avaliado,0.0,Fase 3 ,,,,,,,,,,
2022,aluno1125,,,,0.0,6.306945444444445,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,9.72222222222222,5.625,3.25,5.0,5.999995,5.0,Fase 1,F,,Mantido na Fase atual,Promovido de Fase,,,,Fase 2 ,2022,0.0,686.0,165.0,9.0,1.0,5.5,,2,0.0
2020,aluno618,Escola Pública,16,3,0.0,4.515278666666667,D,Quartzo,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Ponto a melhorar em 2021: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,4.0,4.375,0.0,6.666666666666666,7.055549999999999,2.5,Fase 2,G,,,,,,,,,,,,,,,,,
2021,aluno520,Rede Decisão,,,0.0,8.414,,Topázio,,,,7.9,9.7,5.6,7.2,9.0,8.9,10.0,Fase 3,L,Veterano,Promovido de Fase,Promovido de Fase + Bolsa,Promovido de Fase,Não avaliado,1.0,Fase 2 ,,,,,,,,,,
2021,aluno725,Escola Pública,,,0.0,2.767,,Quartzo,,,,0.0,0.4,7.5,0.0,7.5,3.4,5.0,Fase 2,M,Veterano,Mantido na Fase atual,Não avaliado,Mantido na Fase atual,Não avaliado,-1.0,Fase 3 ,,,,,,,,,,
2020,aluno648,Escola Pública,12,1,0.0,6.569166666666667,C,Ágata,Ponto a melhorar em 2021: Melhorar a sua entrega de lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,7.91668,6.2,7.5,5.0,6.875000000000001,5.499993333333334,10.0,Fase 3,H,,,,,,,,,,,,,,,,,
2022,aluno1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1258,,,,0.0,7.640722218045114,,Ametista,Melhorar: Melhorar a sua entrega de lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,7.274436090225564,7.5,8.45,3.125,7.166665,10.0,ALFA,Y,,Promovido de Fase,Mantido na Fase atual,,,,ALFA  ,2022,0.0,258.0,73.0,4.0,8.1,8.799999999999999,,2,0.0
2022,aluno188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,aluno933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno1067,Escola Pública,,,1.0,8.544,,Topázio,,,,9.5,10.0,7.5,8.1,8.8,9.2,5.0,Fase 1,E,Veterano,Promovido de Fase,Promovido de Fase,Promovido de Fase,Não avaliado,-1.0,Fase 2 ,,,,,,,,,,
2020,aluno1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno261,Escola Pública,,,0.0,6.899,,Ametista,,,,9.2,7.8,7.5,5.9,8.4,7.0,2.5,Fase 4,A,Veterano,Promovido de Fase + Bolsa,Promovido de Fase,Promovido de Fase,Promovido de Fase,-4.0,Fase 8 ,,,,,,,,,,
2021,aluno518,Rede Decisão,,,0.0,7.971,,Ametista,,,,9.6,6.7,7.5,7.9,8.1,7.7,10.0,Fase 7,A,Veterano,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase + Bolsa,Promovido de Fase,0.0,Fase 7 ,,,,,,,,,,
2022,aluno1264,,,,0.0,6.957373794871796,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,8.974358974358974,7.5,4.333333333333334,6.458333333333334,7.5,5.0,Fase 2,F,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 3 ,2019,0.0,500.0,75.0,13.0,2.0,6.666666666666667,,3,0.0
2021,aluno1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno1287,Escola Pública,,,0.0,7.546,,Ametista,,,,8.0,10.0,7.5,5.3,7.5,8.4,5.0,ALFA,J,Veterano,Promovido de Fase,Mantido na Fase atual,Não avaliado,Não avaliado,-2.0,Fase 2 ,,,,,,,,,,
2020,aluno80,Escola Pública,10,1,0.0,6.499723333333334,C,Ágata,Seu destaque em 2020: A sua boa entrega das lições de casa.,Ponto a melhorar em 2021: Empenhar-se mais nas aulas e avaliações.,Seu destaque em 2020: A sua boa integração aos Princípios Passos Mágicos.,6.9166799999999995,9.2,7.5,0.0,7.291666666666667,7.444443333333333,10.0,Fase 2,N,,,,,,,,,,,,,,,,,
2022,aluno1247,,,,0.0,3.633136754696726,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,0.0,4.978193773483628,5.625,0.6666666666666666,5.416666666666667,4.49999,5.0,Fase 2,U,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 3 ,2022,0.0,860.0,155.0,16.0,0.3333333333333333,1.0,,3,0.0
2020,aluno456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno409,,,,0.0,6.380177212121212,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,5.75,8.393939393939394,5.0,5.5,6.041666666666666,7.111113333333333,5.0,Fase 2,U,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 3 ,2022,0.0,664.0,121.0,12.0,5.0,6.0,,3,0.0
2021,aluno92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno273,,,,0.0,6.683335555555555,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000001,6.777777777777777,7.5,5.666666666666666,5.833333333333334,7.555556666666667,5.0,Fase 1,B,,Promovido de Fase,Promovido de Fase,Promovido de Fase,,,Fase 2 ,2018,0.0,595.0,145.0,12.0,5.833333333333333,5.5,,3,0.0
2022,aluno587,,,,0.0,6.433069783068783,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.41668,7.915343915343915,5.625,5.75,5.625,6.666665,5.0,ALFA,D,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 1 ,2022,0.0,655.0,172.0,9.0,6.0,5.5,,2,0.0
2021,aluno615,Escola Pública,,,0.0,8.358,,Topázio,,,,9.0,8.8,7.5,7.4,7.5,8.7,10.0,Fase 1,B,Veterano,Promovido de Fase,Mantido na Fase atual,Mantido na Fase atual,Não avaliado,0.0,Fase 1 ,,,,,,,,,,
2022,aluno216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,aluno1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
